Session: untitled;;;;;;;;;;;;
Training Data: features_GSR_meme_table    Observations: 480;;;;;;;;;;;;
"Predictors: 14    Predictor Names: max_gsr; min_gsr; mean_gsr; var_gsr; max_gsr_phas; min_gsr_phas; mean_gsr_phas; var_gsr_phas; rate_peaks_gsr; height_peaks_gsr; peaks_area_gsr; peaks_area_per_sec_gsr; peaks_rise_time; reg_coef_gsr";;;;;;;;;;;;
"Response Name: misogyny    Response Classes: 2    Response Class Names: 1; 2";;;;;;;;;;;;
Validation: 5-fold cross-validation;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Favorite;Model Number;Model Type;Status;Accuracy % (Validation);Total Cost (Validation);Preset;Training Time (sec);Hyperparameters;Selected Features;PCA;Costs;Optimizer Options
0;2.15;SVM;Trained;61.875;183;Medium Gaussian SVM;10.8807963;Kernel function: Gaussian; Kernel scale: 3.7; Box constraint level: 1; Multiclass coding: One-vs-One; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.19;KNN;Trained;61.4583333333333;185;Coarse KNN;16.589162;Number of neighbors: 100; Distance metric: Euclidean; Distance weight: Equal; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.11;SVM;Trained;61.25;186;Linear SVM;47.3287138;Kernel function: Linear; Kernel scale: Automatic; Box constraint level: 1; Multiclass coding: One-vs-One; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.16;SVM;Trained;61.25;186;Coarse Gaussian SVM;10.5642238;Kernel function: Gaussian; Kernel scale: 15; Box constraint level: 1; Multiclass coding: One-vs-One; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.25;Ensemble;Trained;61.25;186;Subspace Discriminant;49.181601;Ensemble method: Subspace; Learner type: Discriminant; Number of learners: 30; Subspace dimension: 7;14/14;Disabled;Default;Not applicable
0;2.9;Naive Bayes;Trained;61.0416666666667;187;Gaussian Naive Bayes;7.694477;Distribution name for numeric predictors: Gaussian; Distribution name for categorical predictors: Not Applicable;14/14;Disabled;Default;Not applicable
0;2.23;Ensemble;Trained;61.0416666666667;187;Boosted Trees;38.0797832;Ensemble method: AdaBoost; Learner type: Decision tree; Maximum number of splits: 20; Number of learners: 30; Learning rate: 0.1; Number of predictors to sample: Select All;14/14;Disabled;Default;Not applicable
0;2.7;Efficient Logistic Regression;Trained;60.8333333333333;188;Efficient Logistic Regression;6.3587763;Learner: Logistic regression; Solver: Auto; Regularization: Auto; Regularization strength (Lambda): Auto; Relative coefficient tolerance (Beta tolerance): 0.0001; Multiclass coding: One-vs-One;14/14;Disabled;Default;Not applicable
0;2.14;SVM;Trained;60.8333333333333;188;Fine Gaussian SVM;11.0039604;Kernel function: Gaussian; Kernel scale: 0.94; Box constraint level: 1; Multiclass coding: One-vs-One; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.8;Efficient Linear SVM;Trained;60.4166666666667;190;Efficient Linear SVM;6.8089077;Learner: SVM; Solver: Auto; Regularization: Auto; Regularization strength (Lambda): Auto; Relative coefficient tolerance (Beta tolerance): 0.0001; Multiclass coding: One-vs-One;14/14;Disabled;Default;Not applicable
0;2.3;Tree;Trained;60.2083333333333;191;Coarse Tree;21.3242557;Maximum number of splits: 4; Split criterion: Gini's diversity index; Surrogate decision splits: Off;14/14;Disabled;Default;Not applicable
0;2.4;Discriminant;Trained;60;192;Linear Discriminant;18.103182;Covariance structure: Full;14/14;Disabled;Default;Not applicable
0;2.34;Kernel;Trained;59.5833333333333;194;Logistic Regression Kernel;110.4457864;Learner: Logistic Regression; Number of expansion dimensions: Auto; Regularization strength (Lambda): Auto; Kernel scale: Auto; Multiclass coding: One-vs-One; Standardize data: Yes; Iteration limit: 1000;14/14;Disabled;Default;Not applicable
0;2.6;Binary GLM Logistic Regression;Trained;59.375;195;Binary GLM Logistic Regression;33.1362455;None;14/14;Disabled;Default;Not applicable
0;2.22;KNN;Trained;58.75;198;Weighted KNN;22.2685813;Number of neighbors: 10; Distance metric: Euclidean; Distance weight: Squared inverse; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.18;KNN;Trained;58.125;201;Medium KNN;15.109772;Number of neighbors: 10; Distance metric: Euclidean; Distance weight: Equal; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.29;Neural Network;Trained;58.125;201;Medium Neural Network;93.3852376;Number of fully connected layers: 1; First layer size: 25; Activation: ReLU; Iteration limit: 1000; Regularization strength (Lambda): 0; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.20;KNN;Trained;57.9166666666667;202;Cosine KNN;17.9937479;Number of neighbors: 10; Distance metric: Cosine; Distance weight: Equal; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.31;Neural Network;Trained;57.9166666666667;202;Bilayered Neural Network;106.7885761;Number of fully connected layers: 2; First layer size: 10; Second layer size: 10; Activation: ReLU; Iteration limit: 1000; Regularization strength (Lambda): 0; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.10;Naive Bayes;Trained;57.7083333333333;203;Kernel Naive Bayes;15.1897402;Distribution name for numeric predictors: Kernel; Distribution name for categorical predictors: Not Applicable; Kernel type: Gaussian; Support: Unbounded; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.24;Ensemble;Trained;57.7083333333333;203;Bagged Trees;50.3761804;Ensemble method: Bag; Learner type: Decision tree; Maximum number of splits: 479; Number of learners: 30; Number of predictors to sample: Select All;14/14;Disabled;Default;Not applicable
0;2.28;Neural Network;Trained;57.2916666666667;205;Narrow Neural Network;90.7494193;Number of fully connected layers: 1; First layer size: 10; Activation: ReLU; Iteration limit: 1000; Regularization strength (Lambda): 0; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.33;Kernel;Trained;57.2916666666667;205;SVM Kernel;109.1129807;Learner: SVM; Number of expansion dimensions: Auto; Regularization strength (Lambda): Auto; Kernel scale: Auto; Multiclass coding: One-vs-One; Standardize data: Yes; Iteration limit: 1000;14/14;Disabled;Default;Not applicable
0;2.2;Tree;Trained;57.0833333333333;206;Medium Tree;27.6251944;Maximum number of splits: 20; Split criterion: Gini's diversity index; Surrogate decision splits: Off;14/14;Disabled;Default;Not applicable
0;2.21;KNN;Trained;57.0833333333333;206;Cubic KNN;21.647896;Number of neighbors: 10; Distance metric: Minkowski (cubic); Distance weight: Equal; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.26;Ensemble;Trained;56.875;207;Subspace KNN;60.9721153;Ensemble method: Subspace; Learner type: Nearest neighbors; Number of learners: 30; Subspace dimension: 7;14/14;Disabled;Default;Not applicable
0;2.12;SVM;Trained;56.25;210;Quadratic SVM;116.4486002;Kernel function: Quadratic; Kernel scale: Automatic; Box constraint level: 1; Multiclass coding: One-vs-One; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.5;Discriminant;Trained;56.0416666666667;211;Quadratic Discriminant;16.6859723;Covariance structure: Full;14/14;Disabled;Default;Not applicable
0;2.17;KNN;Trained;56.0416666666667;211;Fine KNN;14.0186363;Number of neighbors: 1; Distance metric: Euclidean; Distance weight: Equal; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.32;Neural Network;Trained;56.0416666666667;211;Trilayered Neural Network;113.2581179;Number of fully connected layers: 3; First layer size: 10; Second layer size: 10; Third layer size: 10; Activation: ReLU; Iteration limit: 1000; Regularization strength (Lambda): 0; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.30;Neural Network;Trained;55.625;213;Wide Neural Network;112.6977742;Number of fully connected layers: 1; First layer size: 100; Activation: ReLU; Iteration limit: 1000; Regularization strength (Lambda): 0; Standardize data: Yes;14/14;Disabled;Default;Not applicable
0;2.1;Tree;Trained;53.9583333333333;221;Fine Tree;29.6152087;Maximum number of splits: 100; Split criterion: Gini's diversity index; Surrogate decision splits: Off;14/14;Disabled;Default;Not applicable
0;2.27;Ensemble;Trained;50.625;237;RUSBoosted Trees;63.6569495;Ensemble method: RUSBoost; Learner type: Decision tree; Maximum number of splits: 20; Number of learners: 30; Learning rate: 0.1; Number of predictors to sample: Select All;14/14;Disabled;Default;Not applicable
0;2.13;SVM;Trained;39.375;291;Cubic SVM;94.3903174;Kernel function: Cubic; Kernel scale: Automatic; Box constraint level: 1; Multiclass coding: One-vs-One; Standardize data: Yes;14/14;Disabled;Default;Not applicable
